ImageId,file_path_image,file_path_masks,file_path_mask,is_train,width,height,n_nuclei,file_path_centers,file_path_contours,file_path_contours_touching,vgg_features_clusters
9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32,../data/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32/images/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32.png,../data/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32/masks,../nep/masks_overlayed/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32.png,1,256,256,44,../nep/centers_overlayed/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32.png,../nep/contours_overlayed/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32.png,../nep/contours_touching_overlayed/stage1_train/9cdac2870cfe65b6cb61bd151020068a3b427118a27343767b07ea39483fee32.png,1
9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a,../data/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a/images/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,../data/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a/masks,../nep/masks_overlayed/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,1,256,256,10,../nep/centers_overlayed/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,../nep/contours_overlayed/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,../nep/contours_touching_overlayed/stage1_train/9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,3
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,../data/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a/images/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a.png,../data/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a/masks,../nep/masks_overlayed/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a.png,1,256,256,53,../nep/centers_overlayed/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a.png,../nep/contours_overlayed/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a.png,../nep/contours_touching_overlayed/stage1_train/9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a.png,1
9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32,../data/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32/images/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32.png,../data/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32/masks,../nep/masks_overlayed/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32.png,1,320,256,58,../nep/centers_overlayed/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32.png,../nep/contours_overlayed/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32.png,../nep/contours_touching_overlayed/stage1_train/9ebcfaf2322932d464f15b5662cae4d669b2d785b8299556d73fffcae8365d32.png,7
9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb,../data/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb/images/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb.png,../data/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb/masks,../nep/masks_overlayed/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb.png,1,256,256,18,../nep/centers_overlayed/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb.png,../nep/contours_overlayed/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb.png,../nep/contours_touching_overlayed/stage1_train/9f073db4acd7e634fd578af50d4e77218742f63a4d423a99808d6fd7cb0d3cdb.png,9
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,../data/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851/images/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851.png,../data/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851/masks,../nep/masks_overlayed/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851.png,1,360,360,23,../nep/centers_overlayed/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851.png,../nep/contours_overlayed/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851.png,../nep/contours_touching_overlayed/stage1_train/9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851.png,7
9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,../data/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944/images/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,../data/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944/masks,../nep/masks_overlayed/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,1,320,256,89,../nep/centers_overlayed/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,../nep/contours_overlayed/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,../nep/contours_touching_overlayed/stage1_train/9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,2
a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005,../data/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005/images/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,../data/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005/masks,../nep/masks_overlayed/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,1,256,256,42,../nep/centers_overlayed/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,../nep/contours_overlayed/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,../nep/contours_touching_overlayed/stage1_train/a022908f1b7880838dbc0411e50828e64b4f5e0263afdf04295e30bb2ff58005.png,1
a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb,../data/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb/images/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.png,../data/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb/masks,../nep/masks_overlayed/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.png,1,696,520,71,../nep/centers_overlayed/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.png,../nep/contours_overlayed/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.png,../nep/contours_touching_overlayed/stage1_train/a02ec007ae8feddb758078b1dfb8010c26886fd3c8babdc308ead8b4a63acbdb.png,8
a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e,../data/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e/images/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,../data/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e/masks,../nep/masks_overlayed/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,1,320,256,39,../nep/centers_overlayed/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,../nep/contours_overlayed/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,../nep/contours_touching_overlayed/stage1_train/a0325cb7aa59e9c0a75e64ba26855d8032c46161aa4bca0c01bac5e4a836485e.png,2
a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49,../data/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49/images/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,../data/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49/masks,../nep/masks_overlayed/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,1,320,256,22,../nep/centers_overlayed/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,../nep/contours_overlayed/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,../nep/contours_touching_overlayed/stage1_train/a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,2
a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c,../data/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c/images/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c.png,../data/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c/masks,../nep/masks_overlayed/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c.png,1,360,360,19,../nep/centers_overlayed/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c.png,../nep/contours_overlayed/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c.png,../nep/contours_touching_overlayed/stage1_train/a0afead3b4fe393f6a6159de040ecb2e66f8a89090abf0d0bf5b8e1d38ae667c.png,7
a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834,../data/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834/images/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,../data/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834/masks,../nep/masks_overlayed/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,1,256,256,68,../nep/centers_overlayed/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,../nep/contours_overlayed/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,../nep/contours_touching_overlayed/stage1_train/a0de55384fada5cbc46bd7a41f6feeef93b67d088497c7316079ccec39c2a834.png,1
a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91,../data/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91/images/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91.png,../data/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91/masks,../nep/masks_overlayed/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91.png,1,256,256,18,../nep/centers_overlayed/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91.png,../nep/contours_overlayed/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91.png,../nep/contours_touching_overlayed/stage1_train/a101a00fea63f0c43abe5323f4f890bec881eb0caa3bc8498991ff5fd207ed91.png,3
a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288,../data/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288/images/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.png,../data/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288/masks,../nep/masks_overlayed/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.png,1,1272,603,375,../nep/centers_overlayed/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.png,../nep/contours_overlayed/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.png,../nep/contours_touching_overlayed/stage1_train/a102535b0e88374bea4a1cfd9ee7cb3822ff54f4ab2a9845d428ec22f9ee2288.png,2
a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd,../data/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd/images/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,../data/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd/masks,../nep/masks_overlayed/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,1,360,360,28,../nep/centers_overlayed/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,../nep/contours_overlayed/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,../nep/contours_touching_overlayed/stage1_train/a1777737270c5f96c4523dff76e4097756f8f7d4c9d59bac079e31f9510deabd.png,7
a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f,../data/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f/images/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,../data/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f/masks,../nep/masks_overlayed/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,1,256,256,7,../nep/centers_overlayed/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,../nep/contours_overlayed/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,../nep/contours_touching_overlayed/stage1_train/a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,0
a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841,../data/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841/images/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841.png,../data/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841/masks,../nep/masks_overlayed/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841.png,1,256,256,31,../nep/centers_overlayed/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841.png,../nep/contours_overlayed/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841.png,../nep/contours_touching_overlayed/stage1_train/a22b7882fa85b9f0fcef659a7b82bfcddf01710f9a7617a9e036e84ac6901841.png,1
a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0,../data/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0/images/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,../data/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0/masks,../nep/masks_overlayed/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,1,256,256,44,../nep/centers_overlayed/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,../nep/contours_overlayed/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,../nep/contours_touching_overlayed/stage1_train/a246bcaa64af48ee5ca181cd594c0fc43466e7614406eb8bc01199a16ebc95d0.png,8
a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d,../data/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d/images/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,../data/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d/masks,../nep/masks_overlayed/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,1,320,256,87,../nep/centers_overlayed/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,../nep/contours_overlayed/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,../nep/contours_touching_overlayed/stage1_train/a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,6
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,../data/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606/images/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606.png,../data/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606/masks,../nep/masks_overlayed/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606.png,1,256,256,16,../nep/centers_overlayed/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606.png,../nep/contours_overlayed/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606.png,../nep/contours_touching_overlayed/stage1_train/a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606.png,4
a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6,../data/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6/images/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6.png,../data/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6/masks,../nep/masks_overlayed/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6.png,1,256,256,15,../nep/centers_overlayed/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6.png,../nep/contours_overlayed/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6.png,../nep/contours_touching_overlayed/stage1_train/a3a65623e079af7988b0c1cf1e54041003c6d730c91ecf200b71c47b93a67ed6.png,3
a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629,../data/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629/images/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.png,../data/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629/masks,../nep/masks_overlayed/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.png,1,696,520,53,../nep/centers_overlayed/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.png,../nep/contours_overlayed/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.png,../nep/contours_touching_overlayed/stage1_train/a486f6ed4b8781e7883e433d06a83dd66db3e8b36d45b9976c4214820ee22629.png,8
a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4,../data/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4/images/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,../data/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4/masks,../nep/masks_overlayed/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,1,320,256,37,../nep/centers_overlayed/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,../nep/contours_overlayed/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,../nep/contours_touching_overlayed/stage1_train/a4c44fc5f5bf213e2be6091ccaed49d8bf039d78f6fbd9c4d7b7428cfcb2eda4.png,6
a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1,../data/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1/images/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,../data/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1/masks,../nep/masks_overlayed/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,1,256,256,10,../nep/centers_overlayed/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,../nep/contours_overlayed/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,../nep/contours_touching_overlayed/stage1_train/a4c729efb5059893a8b62c7abeba171cb516836f8a20468f6b176dfe2f6f84d1.png,3
a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1,../data/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1/images/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,../data/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1/masks,../nep/masks_overlayed/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,1,640,512,49,../nep/centers_overlayed/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,../nep/contours_overlayed/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,../nep/contours_touching_overlayed/stage1_train/a5e695fce80dc03efb6665a9ec14500ab47f4ee9f6437531388dd3cc32c90db1.png,0
a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,../data/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06/images/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,../data/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06/masks,../nep/masks_overlayed/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,1,320,256,30,../nep/centers_overlayed/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,../nep/contours_overlayed/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,../nep/contours_touching_overlayed/stage1_train/a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,6
a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0,../data/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0/images/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,../data/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0/masks,../nep/masks_overlayed/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,1,256,256,10,../nep/centers_overlayed/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,../nep/contours_overlayed/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,../nep/contours_touching_overlayed/stage1_train/a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,3
a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380,../data/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380/images/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,../data/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380/masks,../nep/masks_overlayed/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,1,320,256,15,../nep/centers_overlayed/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,../nep/contours_overlayed/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,../nep/contours_touching_overlayed/stage1_train/a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,4
